Designator,Quantity,LibRef,Comment,Description,Footprint
"C1, C3, C8, C11",4,GRM155R61E105KA12D,1uF,1005 1uF 10% X5R 25V,CAPC1005X06N
"C2, C7, C9, C12, C13",5,GRM155R71H104KE14J,0.1uF,1005 0.1uF 10% X7R 50V,CAPC1005X06N
"C4, C5",2,GRM0335C1H220FA01D,Not fitted,0603,CAPC0603X03N
"C6, C10",2,GRM155R60J106ME15D,10uF,1005 10uF 20% X5R 6.3V,CAPC1005X06N
CN1,1,1981584-1,microUSB Type AB,Micro USB Receptacle Type AB,1981584-1
CN2,1,U_FL-R-SMT-1,U.FL-R-SMT-1,SMT ultra-small coaxial connector,U_FL-R-SMT-1
CN3,1,RHINO_WAN_L,0.9mmTH*12P,WR-PHD Pin Header 12pin,61301211121
CN4,1,RHINO_WAN_R,0.9mmTH*12P,WR-PHD Pin Header 12pin,61301211121
"D1, D2",2,SBR07U20LPS-7,SBR07U20LPS-7,Super Barrier Rectifier,SBR07U20LPS-7
JP1,1,SOLDER_JUMPER,JUMPER,Jumper Pad,Solder Jumper
"L1, L2",2,BLM15PX221SN1D,220-ohm@100MHz,Chip Ferrite Bead 1005,INDC1005X06N
L3,1,LQP03HQ10NH02D,0-ohm,RK73Z1HTTC,INDC0603X04N
L4,1,BLM15AG121SN1D,120-ohm@100MHz,Chip Ferrite Bead 1005,INDC1005X06N
LD1,1,SML-P11DTT86R,1.9V Orange,Ultra-small LED Orange,DIOM1006X02N
"R1, R2",2,RK73B1ETTP220J,22-ohm,1005 22-ohm 1/10W,RESC1005X04N
"R3, R4",2,RK73B1ETTP103J,10k,1005 10k 1/10W,RESC1005X04N
"SW1, SW2",2,SKRPABE010,"RESET, BOOT SEL",SPST Switch N/O 1.57N,SKRPABE010
U1,1,USBLC6-2SC6,USBLC6-2SC6,ESD protection,USBLC6-2SC6
U2,1,NCV8170AMX330TCG,NCV8170AMX330TCG,Ultra-Low Noise LDO Regulator,NCV8170AMX330TCG
U3,1,CMWX1ZZABZ-078,CMWX1ZZABZ-078,Sub-G Module,CMWX1ZZABZ-078
